transaction_id,identity_id,timestamp,amount,merchant_category,device_type,device_fingerprint,home_city,txn_city,geo_distance_km,account_age_days,hour_of_day,is_odd_hour,velocity_1h,velocity_24h,billing_shipping_mismatch,new_payment_method,cvv_retries,prior_chargebacks_90d,is_fraud,is_chargeback,device_fp_identity_count,device_fp_txn_count,amount_to_category_avg_ratio
txn_0025904,997,2026-07-10 12:07:00,10554.57,electronics,mobile_app,2183963,Lucknow,Lucknow,0.0,540.9,12,0,0,4,0,0,0,0,0,0,1,7,1.021
txn_0025905,4826,2026-07-11 18:54:00,6406.5,home_goods,mobile_app,8153989,Bengaluru,Bengaluru,0.0,166.4,18,0,1,2,0,0,0,0,0,0,1,6,1.666
txn_0025906,529,2026-07-07 09:17:00,1086.74,pharmacy,desktop_web,6555200,Ahmedabad,Ahmedabad,0.0,92.9,9,0,0,0,0,0,0,0,0,0,1,7,1.314
txn_0025907,2942,2026-07-22 05:07:00,18715.15,electronics,mobile_app,9238043,Mumbai,Mumbai,0.0,42.4,5,0,0,2,0,0,0,0,0,0,1,4,1.811
txn_0025908,2255,2026-07-27 08:31:00,8764.03,electronics,mobile_app,7467219,Lucknow,Lucknow,0.3,55.4,8,0,0,1,0,0,1,0,0,0,1,7,0.848
txn_0025909,4560,2026-06-18 10:21:00,2025.89,home_goods,mobile_web,7472808,Ahmedabad,Ahmedabad,0.0,212.8,10,0,2,3,0,0,0,0,0,0,1,6,0.527
txn_0025910,3052,2026-06-12 11:44:00,398.37,subscription,mobile_app,3712405,Hyderabad,Hyderabad,1.5,248.5,11,0,0,2,0,0,0,0,0,0,1,7,0.656
txn_0025911,4233,2026-06-25 09:23:00,12030.11,travel,desktop_web,2499696,Mumbai,Mumbai,0.0,174.0,9,0,0,1,1,0,0,0,0,0,1,10,0.718
txn_0025912,450,2026-06-08 11:10:00,13024.48,travel,pos,5270053,Hyderabad,Hyderabad,2.5,390.8,11,0,0,3,0,0,0,0,0,0,1,11,0.777
txn_0025913,283,2026-07-16 20:54:00,2009.7,fashion,mobile_web,4002685,Jaipur,Jaipur,0.0,9.1,20,0,1,4,0,0,0,0,0,0,1,6,0.746
txn_0025914,1785,2026-05-26 18:01:00,357.64,subscription,mobile_app,9250491,Kolkata,Kolkata,0.4,210.8,18,0,2,4,0,0,0,0,0,0,1,9,0.589
txn_0025915,4152,2026-07-27 14:04:00,1383.49,home_goods,mobile_app,3541589,Kolkata,Kolkata,5.3,268.3,14,0,0,3,0,0,0,0,0,0,1,7,0.36
txn_0025916,357,2026-07-24 11:30:00,805.12,grocery,mobile_app,5764480,Mumbai,Mumbai,4.0,147.9,11,0,0,3,0,0,0,0,0,0,1,9,0.757
txn_0025917,88,2026-05-31 15:44:00,1658.47,fashion,desktop_web,591403,Jaipur,Jaipur,2.1,84.9,15,0,0,1,0,0,0,0,0,0,1,3,0.615
txn_0025918,953,2026-06-01 13:31:00,367.74,subscription,desktop_web,3682445,Kolkata,Kolkata,0.0,111.8,13,0,0,1,0,0,0,0,0,0,1,7,0.606
txn_0025919,3005,2026-05-21 12:25:00,1901.52,grocery,desktop_web,3492971,Bengaluru,Bengaluru,0.0,118.7,12,0,0,1,0,0,0,0,0,0,1,4,1.788
txn_0025920,3834,2026-07-02 13:48:00,11853.62,electronics,desktop_web,105068,Hyderabad,Hyderabad,0.0,149.8,13,0,1,4,0,0,0,0,0,0,1,3,1.147
txn_0025921,5290,2026-07-07 02:52:00,758.56,gaming,mobile_web,7734273,Lucknow,Lucknow,0.0,84.0,2,1,0,1,0,0,0,0,0,0,1,4,0.419
txn_0025922,2671,2026-05-05 14:29:00,28407.21,jewellery,desktop_web,3013348,Hyderabad,Hyderabad,1.8,253.3,14,0,0,0,0,0,0,0,0,0,1,9,1.083
txn_0025923,128,2026-05-21 08:52:00,937.89,grocery,desktop_web,3667125,Lucknow,Lucknow,0.0,10.1,8,0,0,2,0,1,0,1,1,1,1,7,0.882
txn_0025924,2689,2026-06-06 16:16:00,718.09,food_delivery,mobile_web,2773034,Bengaluru,Bengaluru,3.6,254.3,16,0,1,2,0,0,0,0,1,1,1,6,1.077
txn_0025925,3927,2026-07-16 00:12:00,34481.04,jewellery,mobile_web,21380,Delhi,Delhi,0.9,174.7,0,1,0,0,1,0,0,0,0,0,1,12,1.315
txn_0025926,492,2026-05-29 12:33:00,15224.48,electronics,desktop_web,4666304,Kolkata,Delhi,1317.7,228.0,12,0,1,4,0,0,0,0,0,0,1,4,1.473
txn_0025927,4624,2026-06-08 16:45:00,3471.96,travel,mobile_app,385569,Ahmedabad,Ahmedabad,0.0,101.8,16,0,0,1,0,0,1,0,0,0,1,9,0.207
txn_0025928,2550,2026-07-29 12:18:00,18990.39,travel,desktop_web,193690,Bengaluru,Bengaluru,1.7,468.5,12,0,0,0,0,0,0,0,0,0,1,8,1.134
txn_0025929,321,2026-05-09 12:23:00,8384.14,electronics,mobile_app,1155211,Pune,Pune,0.0,632.1,12,0,0,9,0,0,0,0,0,0,1,3,0.811
txn_0025930,3762,2026-05-05 19:54:00,1883.5,gaming,mobile_app,7180872,Bengaluru,Bengaluru,0.5,234.9,19,0,0,0,0,0,0,0,0,0,1,9,1.04
txn_0025931,4250,2026-05-28 11:44:00,16128.71,electronics,mobile_app,2239618,Bengaluru,Bengaluru,0.0,315.6,11,0,0,1,0,0,0,0,0,0,1,7,1.561
txn_0025932,4199,2026-05-21 10:25:00,1175.91,food_delivery,mobile_app,8586001,Jaipur,Mumbai,920.1,92.8,10,0,0,0,0,0,1,0,0,0,1,2,1.763
txn_0025933,2531,2026-06-17 11:02:00,23914.88,travel,mobile_app,1865732,Pune,Pune,0.5,103.2,11,0,0,2,0,0,0,0,0,0,1,6,1.427
txn_0025934,645,2026-07-08 13:52:00,31506.3,jewellery,mobile_app,1056729,Mumbai,Mumbai,5.4,141.5,13,0,0,0,0,0,0,0,0,0,1,7,1.201
txn_0025935,1031,2026-06-09 16:36:00,201.02,subscription,mobile_app,903173,Hyderabad,Hyderabad,0.6,207.2,16,0,0,3,0,0,0,0,0,0,1,4,0.331
txn_0025936,1799,2026-07-26 10:31:00,33639.05,travel,desktop_web,1169806,Delhi,Delhi,1.3,234.5,10,0,1,3,1,0,1,0,0,0,1,4,2.008
txn_0025937,1379,2026-05-09 03:33:00,2525.11,fashion,mobile_app,2656081,Chennai,Chennai,3.1,153.9,3,1,0,1,0,0,0,0,0,0,1,13,0.937
txn_0025938,4264,2026-07-24 07:19:00,2406.43,gaming,mobile_app,8885969,Lucknow,Lucknow,1.8,458.6,7,0,0,1,0,0,0,0,0,0,1,5,1.328
txn_0025939,2060,2026-06-03 10:32:00,2424.08,electronics,mobile_app,7750697,Delhi,Delhi,0.0,288.7,10,0,2,3,0,0,0,0,0,0,1,4,0.235
txn_0025940,1096,2026-06-13 15:12:00,46733.55,jewellery,mobile_web,4014826,Jaipur,Jaipur,0.0,34.2,15,0,1,5,0,0,0,0,0,0,1,11,1.782
txn_0025941,864,2026-06-07 15:48:00,964.93,pharmacy,desktop_web,8283268,Lucknow,Lucknow,0.0,102.9,15,0,0,2,0,0,0,0,0,0,1,6,1.167
txn_0025942,1178,2026-07-10 13:55:00,306.7,subscription,mobile_web,6160539,Chennai,Chennai,0.0,117.0,13,0,0,2,0,0,0,0,0,0,1,5,0.505
txn_0025943,2569,2026-06-02 13:31:00,456.14,food_delivery,desktop_web,9471790,Pune,Hyderabad,503.1,158.3,13,0,1,4,0,0,0,0,0,0,1,5,0.684
txn_0025944,2827,2026-06-23 15:03:00,4517.64,travel,mobile_app,2378762,Pune,Pune,0.0,63.0,15,0,0,2,0,0,0,0,0,0,1,9,0.27
txn_0025945,3614,2026-06-17 07:41:00,10204.21,electronics,mobile_app,3037995,Lucknow,Lucknow,0.0,50.2,7,0,1,1,0,0,0,0,0,0,1,10,0.987
txn_0025946,5148,2026-06-26 08:45:00,2675.15,gaming,mobile_app,1845281,Bengaluru,Bengaluru,0.0,125.1,8,0,1,2,0,0,0,0,0,0,1,6,1.477
txn_0025947,4635,2026-07-16 21:35:00,12312.37,travel,mobile_app,1715979,Bengaluru,Bengaluru,2.5,82.5,21,0,0,3,0,0,1,0,0,0,1,8,0.735
txn_0025948,535,2026-05-28 17:09:00,40768.65,jewellery,mobile_app,6532456,Lucknow,Lucknow,0.0,59.6,17,0,0,1,0,0,0,0,0,0,1,6,1.555
txn_0025949,707,2026-05-13 05:39:00,37193.57,electronics,mobile_app,6085630,Lucknow,Lucknow,0.0,88.2,5,0,0,3,0,0,0,0,0,0,1,7,3.599
txn_0025950,4580,2026-07-23 18:00:00,201.94,subscription,mobile_app,2827484,Ahmedabad,Ahmedabad,0.0,109.3,18,0,0,1,0,0,0,0,0,0,1,6,0.333
txn_0025951,100,2026-05-12 16:15:00,977.89,grocery,mobile_app,1546844,Chennai,Chennai,0.3,221.9,16,0,0,2,0,0,0,0,0,0,1,6,0.92
txn_0025952,4216,2026-06-30 11:29:00,139.38,food_delivery,mobile_app,6050075,Pune,Pune,1.1,84.7,11,0,0,0,0,0,0,0,0,0,1,5,0.209
txn_0025953,3341,2026-07-09 19:34:00,684.72,gaming,pos,3306853,Hyderabad,Hyderabad,0.0,107.5,19,0,0,0,0,0,0,0,0,0,1,7,0.378
txn_0025954,1865,2026-07-18 06:57:00,203.89,pharmacy,mobile_web,351794,Ahmedabad,Ahmedabad,2.8,431.3,6,0,1,2,0,0,0,0,0,0,1,7,0.247
txn_0025955,4193,2026-06-10 12:02:00,296.51,subscription,mobile_app,8171175,Lucknow,Lucknow,1.2,365.1,12,0,0,2,0,0,0,0,0,0,1,9,0.489
txn_0025956,776,2026-06-21 12:19:00,2064.63,gaming,mobile_web,6578108,Ahmedabad,Ahmedabad,0.0,544.1,12,0,0,10,0,0,0,0,0,0,18,22,1.14
txn_0025957,4714,2026-05-28 12:19:00,387.98,subscription,mobile_app,5796258,Hyderabad,Hyderabad,0.0,140.5,12,0,0,1,0,0,0,0,0,0,1,3,0.639
txn_0025958,2266,2026-06-25 13:25:00,741.64,food_delivery,mobile_web,6238646,Jaipur,Jaipur,0.0,4.1,13,0,0,3,0,0,0,0,0,0,1,11,1.112
txn_0025959,5224,2026-05-02 20:23:00,8773.4,home_goods,mobile_app,6607526,Hyderabad,Hyderabad,2.3,13.5,20,0,1,4,0,0,0,0,0,0,1,4,2.282
txn_0025960,3422,2026-07-13 10:39:00,1826.15,fashion,mobile_app,3188673,Delhi,Delhi,0.9,484.5,10,0,0,1,0,0,0,0,0,0,1,6,0.678
txn_0025961,2647,2026-06-25 07:25:00,2970.57,gaming,desktop_web,8440423,Chennai,Chennai,2.5,312.6,7,0,2,2,0,0,0,0,1,1,1,3,1.64
txn_0025962,5273,2026-05-30 20:45:00,2818.53,home_goods,mobile_web,3296451,Kolkata,Kolkata,0.1,11.2,20,0,0,2,1,0,0,0,0,0,1,7,0.733
txn_0025963,5108,2026-06-23 13:50:00,4465.16,home_goods,mobile_app,9984733,Ahmedabad,Ahmedabad,0.0,145.1,13,0,1,2,0,0,1,0,0,0,1,6,1.161
txn_0025964,600,2026-06-12 19:55:00,862.11,food_delivery,mobile_app,1433842,Hyderabad,Ahmedabad,878.6,174.7,19,0,0,0,1,0,0,0,1,1,1,9,1.293
txn_0025965,2290,2026-05-30 12:28:00,1817.73,gaming,mobile_web,8361254,Mumbai,Mumbai,1.4,63.7,12,0,0,0,0,0,0,0,0,0,1,12,1.003
txn_0025966,3592,2026-05-13 17:24:00,348.87,food_delivery,desktop_web,1400036,Delhi,Delhi,0.4,130.1,17,0,1,3,0,0,0,0,0,0,1,11,0.523
txn_0025967,4175,2026-06-29 11:58:00,2907.26,home_goods,desktop_web,3304509,Kolkata,Kolkata,2.7,2.1,11,0,0,3,0,0,0,0,0,0,1,5,0.756
txn_0025968,4557,2026-05-15 16:14:00,9727.57,electronics,desktop_web,4839749,Lucknow,Lucknow,3.3,390.4,16,0,0,1,0,0,0,0,0,0,1,8,0.941
txn_0025969,119,2026-07-07 18:14:00,669.39,pharmacy,mobile_web,2578551,Kolkata,Kolkata,1.2,37.6,18,0,0,3,0,0,0,1,1,1,28,38,0.81
txn_0025970,1128,2026-05-16 13:27:00,2379.44,grocery,pos,1016154,Delhi,Delhi,0.0,340.5,13,0,0,0,0,0,0,0,0,0,1,10,2.238
txn_0025971,1547,2026-05-02 08:15:00,667.29,pharmacy,mobile_app,8563256,Delhi,Delhi,2.0,115.0,8,0,1,1,0,0,0,0,0,0,1,7,0.807
txn_0025972,2573,2026-07-26 13:59:00,718.93,pharmacy,mobile_app,6024360,Kolkata,Kolkata,0.0,277.3,13,0,0,2,1,0,0,0,0,0,1,7,0.87
txn_0025973,1401,2026-06-02 20:42:00,1900.93,grocery,mobile_app,9546370,Lucknow,Lucknow,0.0,106.3,20,0,0,1,0,0,0,0,0,0,1,7,1.788
txn_0025974,5253,2026-06-02 15:00:00,270.26,pharmacy,desktop_web,2820989,Jaipur,Jaipur,1.6,188.3,15,0,0,0,1,0,0,0,1,1,1,4,0.327
txn_0025975,187,2026-06-29 14:32:00,30560.9,travel,desktop_web,9815696,Kolkata,Kolkata,0.0,186.2,14,0,1,2,0,0,0,0,0,0,1,9,1.824
txn_0025976,2578,2026-06-26 10:24:00,577.22,pharmacy,mobile_app,6430907,Mumbai,Mumbai,0.0,135.2,10,0,0,1,0,0,1,0,0,0,1,8,0.698
txn_0025977,2891,2026-05-11 12:01:00,241.0,subscription,mobile_app,9935809,Mumbai,Mumbai,1.5,220.8,12,0,1,1,0,0,0,0,0,0,1,6,0.397
txn_0025978,232,2026-06-23 17:13:00,2157.35,fashion,mobile_web,310910,Ahmedabad,Ahmedabad,0.0,315.3,17,0,0,2,0,0,0,0,0,0,1,8,0.801
txn_0025979,2300,2026-06-11 20:32:00,4094.61,fashion,mobile_app,8334933,Pune,Pune,0.0,4.0,20,0,0,2,0,0,0,0,0,0,1,8,1.519
txn_0025980,4243,2026-05-05 17:13:00,325.39,subscription,mobile_app,1780148,Bengaluru,Bengaluru,3.0,382.1,17,0,1,5,0,0,0,0,0,0,1,4,0.536
txn_0025981,873,2026-07-19 11:41:00,401.73,food_delivery,mobile_web,6371040,Ahmedabad,Ahmedabad,0.0,67.2,11,0,0,1,0,0,0,0,0,0,1,8,0.602
txn_0025982,1710,2026-06-01 15:26:00,9167.65,travel,mobile_app,9196400,Delhi,Delhi,1.5,150.8,15,0,1,2,1,0,0,0,0,0,1,8,0.547
txn_0025983,2608,2026-07-05 14:31:00,39054.67,travel,desktop_web,6365282,Bengaluru,Bengaluru,2.4,61.2,14,0,0,2,0,0,0,0,0,0,1,10,2.331
txn_0025984,710,2026-07-01 12:17:00,1444.06,food_delivery,mobile_app,2547911,Hyderabad,Hyderabad,4.3,98.9,12,0,1,1,0,0,0,0,0,0,1,7,2.165
txn_0025985,4375,2026-07-21 02:33:00,377.16,subscription,mobile_app,665298,Jaipur,Jaipur,2.0,90.7,2,1,0,2,0,0,0,0,0,0,1,3,0.621
txn_0025986,289,2026-06-03 10:23:00,1585.8,gaming,desktop_web,5665236,Pune,Pune,0.8,589.2,10,0,1,3,0,0,1,0,0,0,1,6,0.875
txn_0025987,5115,2026-05-03 13:36:00,23573.12,jewellery,desktop_web,4659669,Delhi,Delhi,0.0,5.8,13,0,0,2,0,1,0,0,0,0,1,10,0.899
txn_0025988,2751,2026-05-25 15:38:00,1397.75,grocery,mobile_app,2624737,Jaipur,Jaipur,0.0,145.8,15,0,1,1,1,0,0,0,0,0,1,6,1.315
txn_0025989,608,2026-05-29 12:00:00,561.66,food_delivery,mobile_app,8557999,Kolkata,Kolkata,1.8,607.2,12,0,0,2,0,0,0,1,0,0,1,5,0.842
txn_0025990,5271,2026-06-02 06:26:00,290.56,subscription,mobile_web,6844300,Kolkata,Pune,1579.6,20.6,6,0,0,0,0,0,0,0,0,0,1,9,0.479
txn_0025991,4359,2026-07-01 05:31:00,10627.19,travel,mobile_app,3711802,Kolkata,Kolkata,1.6,297.4,5,0,1,1,0,0,0,0,0,0,1,10,0.634
txn_0025992,5309,2026-07-18 22:18:00,289.66,food_delivery,mobile_app,6066300,Hyderabad,Hyderabad,0.0,50.1,22,0,1,3,0,0,0,0,0,0,1,7,0.434
txn_0025993,2504,2026-06-26 05:09:00,4503.85,fashion,mobile_app,3478811,Pune,Pune,0.8,28.0,5,0,0,0,0,0,0,0,0,0,1,9,1.671
txn_0025994,1730,2026-05-15 15:10:00,2005.53,fashion,desktop_web,4781694,Mumbai,Mumbai,2.9,667.7,15,0,0,3,0,0,0,0,0,0,1,7,0.744
txn_0025995,1744,2026-07-01 13:00:00,1050.07,pharmacy,mobile_web,3470686,Delhi,Delhi,0.0,242.6,13,0,0,0,0,0,0,0,0,0,1,8,1.27
txn_0025996,2741,2026-07-22 17:15:00,5771.27,electronics,mobile_web,3209738,Hyderabad,Hyderabad,0.0,20.9,17,0,0,1,0,1,0,0,0,0,1,9,0.558
txn_0025997,1526,2026-06-14 19:35:00,58276.52,travel,mobile_app,2437689,Lucknow,Lucknow,0.0,77.7,19,0,0,2,0,0,0,0,0,0,1,7,3.479
txn_0025998,4529,2026-05-05 12:57:00,509.79,food_delivery,mobile_app,161951,Kolkata,Kolkata,0.1,324.1,12,0,0,1,1,0,0,0,0,0,1,5,0.764
txn_0025999,358,2026-07-14 01:58:00,292.09,food_delivery,desktop_web,2215156,Kolkata,Kolkata,0.0,25.3,1,1,2,4,0,0,0,0,0,0,1,8,0.438
txn_0026000,1196,2026-07-11 09:20:00,1227.17,food_delivery,mobile_web,5926283,Lucknow,Lucknow,0.0,124.6,9,0,0,1,0,0,0,0,0,0,1,9,1.84
txn_0026001,3760,2026-07-11 01:17:00,7544.05,fashion,mobile_app,1750169,Jaipur,Jaipur,2.5,72.3,1,1,0,2,0,0,1,0,0,0,1,7,2.799
txn_0026002,1217,2026-07-20 13:32:00,1756.67,fashion,mobile_app,7855016,Delhi,Delhi,0.0,208.1,13,0,1,3,0,0,0,0,0,0,1,12,0.652
txn_0026003,4163,2026-07-19 08:58:00,4733.41,fashion,mobile_web,8313189,Ahmedabad,Ahmedabad,0.5,1.3,8,0,1,2,0,0,0,0,0,0,1,10,1.756
txn_0026004,3813,2026-07-02 16:09:00,13332.44,electronics,mobile_app,8144740,Mumbai,Mumbai,2.0,612.0,16,0,0,1,0,0,1,0,0,0,1,7,1.29
txn_0026005,4502,2026-05-03 08:28:00,660.14,gaming,mobile_app,9179273,Bengaluru,Bengaluru,2.7,809.0,8,0,0,1,0,0,0,0,0,0,1,9,0.364
txn_0026006,2549,2026-06-13 07:05:00,10155.2,electronics,mobile_app,1567466,Jaipur,Jaipur,0.0,65.5,7,0,0,1,0,0,0,0,0,0,1,3,0.983
txn_0026007,1692,2026-06-08 20:20:00,21603.04,travel,pos,6073329,Hyderabad,Hyderabad,0.0,222.3,20,0,0,2,0,0,0,0,0,0,1,9,1.289
txn_0026008,3663,2026-07-02 05:31:00,1478.22,grocery,mobile_web,2089833,Ahmedabad,Chennai,1369.4,9.4,5,0,1,3,0,0,2,0,0,0,1,5,1.39
txn_0026009,765,2026-07-24 16:24:00,607.94,food_delivery,pos,1568149,Pune,Pune,0.0,546.2,16,0,0,4,0,0,2,0,0,0,1,6,0.912
txn_0026010,3884,2026-06-22 11:33:00,279.82,subscription,mobile_app,462951,Hyderabad,Hyderabad,0.0,98.0,11,0,1,2,0,0,0,0,0,0,1,8,0.461
txn_0026011,4014,2026-07-06 17:07:00,796.76,food_delivery,mobile_app,7016621,Hyderabad,Hyderabad,0.0,174.5,17,0,1,2,0,0,0,0,0,0,1,8,1.195
txn_0026012,2666,2026-06-05 11:39:00,388.19,food_delivery,desktop_web,5414843,Mumbai,Mumbai,2.5,167.2,11,0,0,1,0,0,0,0,0,0,1,9,0.582
txn_0026013,4172,2026-07-01 13:21:00,4972.84,home_goods,mobile_app,9554386,Hyderabad,Bengaluru,499.1,21.2,13,0,0,2,0,0,0,0,0,0,1,4,1.293
txn_0026014,3062,2026-06-12 13:35:00,1126.02,gaming,mobile_app,6071780,Jaipur,Jaipur,0.0,916.5,13,0,1,2,0,0,0,0,0,0,1,8,0.622
txn_0026015,3868,2026-07-26 11:45:00,5137.86,gaming,desktop_web,1065679,Pune,Pune,3.5,288.6,11,0,0,2,0,0,0,0,0,0,1,4,2.836
txn_0026016,2539,2026-05-15 00:55:00,1565.28,pharmacy,desktop_web,8302022,Delhi,Delhi,0.0,29.0,0,1,1,2,0,0,0,0,0,0,1,4,1.893
txn_0026017,1803,2026-07-12 14:40:00,510.8,food_delivery,mobile_web,2694250,Chennai,Chennai,0.0,125.4,14,0,0,3,0,0,1,0,0,0,1,9,0.766
txn_0026018,3021,2026-07-19 12:08:00,811.92,food_delivery,desktop_web,6997019,Kolkata,Kolkata,0.4,175.6,12,0,0,0,0,0,0,0,1,1,1,6,1.217
txn_0026019,2085,2026-06-18 12:35:00,390.39,subscription,mobile_app,65378,Kolkata,Kolkata,0.0,181.1,12,0,0,1,0,0,0,0,0,1,1,5,0.643
txn_0026020,639,2026-07-09 14:21:00,5425.71,home_goods,mobile_app,9287065,Ahmedabad,Ahmedabad,1.2,308.7,14,0,0,3,0,0,0,0,0,0,1,5,1.411
txn_0026021,4562,2026-07-08 12:26:00,4287.24,electronics,mobile_web,8911490,Jaipur,Jaipur,0.8,302.5,12,0,2,3,0,0,0,0,0,0,1,8,0.415
txn_0026022,5310,2026-07-08 13:22:00,1939.22,home_goods,desktop_web,2475291,Delhi,Delhi,2.5,62.5,13,0,0,0,0,0,0,0,0,0,1,7,0.504
txn_0026023,221,2026-05-22 15:55:00,1350.47,fashion,mobile_web,4189996,Hyderabad,Hyderabad,0.0,253.9,15,0,0,0,0,0,0,0,0,0,1,4,0.501
txn_0026024,1384,2026-05-01 03:18:00,896.15,fashion,mobile_web,360605,Bengaluru,Bengaluru,1.2,82.2,3,1,0,3,0,0,0,0,0,0,1,6,0.333
txn_0026025,2353,2026-05-03 12:58:00,439.51,pharmacy,mobile_app,5402880,Delhi,Delhi,0.0,74.4,12,0,0,2,0,0,0,0,0,0,1,11,0.532
txn_0026026,2267,2026-05-29 18:28:00,553.11,subscription,desktop_web,4357212,Jaipur,Jaipur,0.0,48.6,18,0,0,1,0,0,0,0,0,0,1,6,0.911
txn_0026027,2343,2026-06-27 18:41:00,364.61,food_delivery,mobile_app,389014,Kolkata,Kolkata,0.0,216.1,18,0,0,1,0,0,0,0,0,0,1,5,0.547
txn_0026028,963,2026-07-01 01:25:00,2679.26,home_goods,mobile_app,6698811,Ahmedabad,Ahmedabad,2.8,310.2,1,1,0,1,0,0,0,0,0,0,1,5,0.697
txn_0026029,1217,2026-06-18 18:59:00,1688.45,home_goods,mobile_app,7855016,Delhi,Delhi,0.0,208.1,18,0,0,0,0,0,1,0,0,0,1,12,0.439
txn_0026030,2213,2026-06-21 18:00:00,21273.9,travel,mobile_app,4304833,Delhi,Delhi,0.0,224.6,18,0,1,1,0,0,0,0,0,0,1,7,1.27
txn_0026031,446,2026-06-10 08:14:00,7068.52,electronics,pos,2310619,Hyderabad,Hyderabad,0.0,78.1,8,0,0,2,0,0,0,0,0,0,1,8,0.684
txn_0026032,1762,2026-07-15 16:05:00,4888.32,home_goods,mobile_app,305050,Hyderabad,Hyderabad,0.2,5.4,16,0,0,1,0,0,0,0,0,0,1,6,1.271
txn_0026033,2331,2026-07-13 09:38:00,2546.67,home_goods,mobile_app,5651935,Bengaluru,Bengaluru,0.0,27.2,9,0,0,0,0,0,0,0,0,0,1,10,0.662
txn_0026034,1646,2026-05-23 18:01:00,287.84,subscription,mobile_app,3032998,Hyderabad,Hyderabad,0.0,110.0,18,0,0,0,0,0,0,0,0,0,1,7,0.474
txn_0026035,1621,2026-05-08 11:07:00,30459.56,jewellery,desktop_web,8633378,Jaipur,Jaipur,0.0,149.4,11,0,0,2,0,0,0,0,0,0,1,9,1.161
txn_0026036,1569,2026-07-13 04:42:00,25175.64,travel,mobile_app,3245850,Kolkata,Kolkata,0.8,81.0,4,1,0,0,0,0,0,0,1,1,1,6,1.503
txn_0026037,376,2026-07-18 08:04:00,1811.33,fashion,desktop_web,3393057,Delhi,Delhi,0.7,71.2,8,0,0,0,0,0,0,0,0,0,1,3,0.672
txn_0026038,861,2026-06-29 18:15:00,529.36,subscription,desktop_web,9055851,Mumbai,Mumbai,3.7,36.8,18,0,2,3,0,0,0,0,1,0,1,10,0.872
txn_0026039,2783,2026-07-10 11:52:00,1341.22,food_delivery,mobile_app,9983078,Ahmedabad,Ahmedabad,3.9,41.6,11,0,2,3,0,0,0,0,0,0,1,8,2.011
txn_0026040,3214,2026-07-28 13:12:00,5020.26,travel,desktop_web,2243433,Chennai,Chennai,0.0,156.1,13,0,1,3,0,0,0,0,0,0,1,6,0.3
txn_0026041,821,2026-06-05 15:57:00,942.08,subscription,mobile_app,7452093,Kolkata,Kolkata,0.0,247.1,15,0,0,0,0,0,0,0,0,0,1,5,1.552
txn_0026042,156,2026-07-14 14:34:00,1378.45,fashion,mobile_web,2669083,Pune,Pune,0.0,80.2,14,0,0,2,0,0,1,0,0,0,1,7,0.511
txn_0026043,1721,2026-05-06 14:09:00,1046.18,pharmacy,mobile_app,1926392,Delhi,Jaipur,237.2,165.4,14,0,0,0,0,1,0,0,0,0,1,9,1.265
txn_0026044,2231,2026-05-01 08:32:00,6850.59,electronics,mobile_app,9116521,Mumbai,Mumbai,0.1,270.3,8,0,0,1,0,0,0,0,0,0,1,6,0.663
txn_0026045,4148,2026-05-12 14:48:00,1597.99,gaming,mobile_app,8517683,Chennai,Chennai,0.0,213.3,14,0,0,2,0,0,0,0,0,0,1,6,0.882
txn_0026046,869,2026-05-25 16:44:00,22729.64,jewellery,desktop_web,5169779,Kolkata,Kolkata,1.5,882.4,16,0,1,2,0,0,0,0,0,0,1,8,0.867
txn_0026047,5313,2026-06-02 06:23:00,9804.71,travel,mobile_web,8959766,Hyderabad,Hyderabad,0.7,48.4,6,0,1,1,0,1,0,0,0,0,1,2,0.585
txn_0026048,586,2026-06-16 17:12:00,1681.35,gaming,desktop_web,3405775,Delhi,Delhi,1.4,320.5,17,0,0,0,0,0,0,0,0,0,1,6,0.928
txn_0026049,1493,2026-06-17 18:35:00,2298.4,home_goods,mobile_app,8736874,Bengaluru,Bengaluru,0.0,135.9,18,0,0,2,0,0,0,0,0,0,1,2,0.598
txn_0026050,415,2026-05-13 17:05:00,1050.84,fashion,desktop_web,9324140,Kolkata,Kolkata,0.3,2.0,17,0,0,2,0,1,0,0,0,0,1,4,0.39
txn_0026051,2799,2026-07-12 13:22:00,6766.31,fashion,mobile_app,8109889,Lucknow,Lucknow,0.0,91.7,13,0,1,3,0,0,0,0,0,0,1,9,2.511
txn_0026052,3266,2026-05-12 23:02:00,372.72,grocery,mobile_app,7941545,Chennai,Chennai,0.3,28.1,23,0,0,1,0,0,0,0,0,0,1,6,0.351
txn_0026053,2469,2026-05-31 16:40:00,2224.26,home_goods,mobile_app,7614389,Hyderabad,Hyderabad,0.0,118.4,16,0,0,2,0,0,0,0,0,0,1,10,0.579
txn_0026054,97,2026-05-17 11:13:00,283.36,subscription,mobile_app,3592987,Jaipur,Jaipur,0.0,16.7,11,0,0,2,0,0,0,0,0,0,1,5,0.467
txn_0026055,1315,2026-05-12 07:11:00,1678.14,gaming,desktop_web,6042026,Bengaluru,Bengaluru,0.0,8.6,7,0,0,4,0,0,0,0,0,0,1,4,0.926
txn_0026056,4081,2026-07-19 11:55:00,865.69,grocery,mobile_app,5151961,Kolkata,Kolkata,0.0,59.6,11,0,1,2,0,0,0,0,0,0,1,8,0.814
